Date,Category,Amount,Description
2025-04-05,Housing,682.42,Home insurance premium
2025-04-06,Transportation,55.82,Gas fill-up for Mary's car
2025-04-12,Education,37.54,School supplies for Peter
2025-03-23,Utilities,50.62,Trash collection fee
2025-04-08,Miscellaneous,50.39,Pet supplies from PetSmart
2025-01-30,Dining & Entertainment,20.96,Bob and Mary date night
2025-01-13,Transportation,69.72,Tollway charges
2025-02-05,Dining & Entertainment,14.24,Bob and Mary date night
2025-03-21,Childcare,214.12,Kids activity club monthly fee
2025-04-05,Groceries,49.7,Monthly stock-up from Kroger
